timestamp,equipamento,temperatura,vibracao,estado_operacional
2026-05-20 00:00:00,Motor de Indução A,54.24,0.5,Operacional
2026-05-20 00:00:00,Motor de Indução B,49.82,0.81,Operacional
2026-05-20 00:00:00,Torno CNC,40.04,1.14,Operacional
2026-05-20 00:05:00,Motor de Indução A,53.91,0.55,Operacional
2026-05-20 00:05:00,Motor de Indução B,55.35,0.5,Operacional
2026-05-20 00:05:00,Torno CNC,41.73,1.65,Operacional
2026-05-20 00:10:00,Motor de Indução A,52.77,1.19,Operacional
2026-05-20 00:10:00,Motor de Indução B,51.05,0.86,Operacional
2026-05-20 00:10:00,Torno CNC,42.08,5.9,Alerta - Vibração Anómala
2026-05-20 00:15:00,Motor de Indução A,53.07,0.84,Operacional
2026-05-20 00:15:00,Motor de Indução B,49.67,0.49,Operacional
2026-05-20 00:15:00,Torno CNC,41.48,0.9,Operacional
2026-05-20 00:20:00,Motor de Indução A,54.14,0.9,Operacional
2026-05-20 00:20:00,Motor de Indução B,50.24,0.87,Operacional
2026-05-20 00:20:00,Torno CNC,41.76,1.75,Operacional
2026-05-20 00:25:00,Motor de Indução A,53.58,0.84,Operacional
2026-05-20 00:25:00,Motor de Indução B,51.85,0.76,Operacional
2026-05-20 00:25:00,Torno CNC,42.2,0.85,Operacional
2026-05-20 00:30:00,Motor de Indução A,54.79,0.61,Operacional
2026-05-20 00:30:00,Motor de Indução B,52.17,0.75,Operacional
2026-05-20 00:30:00,Torno CNC,39.89,1.37,Operacional
2026-05-20 00:35:00,Motor de Indução A,53.18,0.62,Operacional
2026-05-20 00:35:00,Motor de Indução B,50.75,0.59,Operacional
2026-05-20 00:35:00,Torno CNC,41.27,1.09,Operacional
2026-05-20 00:40:00,Motor de Indução A,51.86,0.88,Operacional
2026-05-20 00:40:00,Motor de Indução B,50.6,0.76,Operacional
2026-05-20 00:40:00,Torno CNC,42.0,5.33,Alerta - Vibração Anómala
2026-05-20 00:45:00,Motor de Indução A,54.41,1.12,Operacional
2026-05-20 00:45:00,Motor de Indução B,49.59,0.76,Operacional
2026-05-20 00:45:00,Torno CNC,42.44,1.12,Operacional
2026-05-20 00:50:00,Motor de Indução A,53.93,1.03,Operacional
2026-05-20 00:50:00,Motor de Indução B,55.08,0.82,Operacional
2026-05-20 00:50:00,Torno CNC,40.23,0.84,Operacional
2026-05-20 00:55:00,Motor de Indução A,51.36,0.7,Operacional
2026-05-20 00:55:00,Motor de Indução B,51.86,0.53,Operacional
2026-05-20 00:55:00,Torno CNC,38.29,1.17,Operacional
2026-05-20 01:00:00,Motor de Indução A,53.81,0.66,Operacional
2026-05-20 01:00:00,Motor de Indução B,55.84,0.82,Operacional
2026-05-20 01:00:00,Torno CNC,39.98,1.51,Operacional
2026-05-20 01:05:00,Motor de Indução A,54.28,1.13,Operacional
2026-05-20 01:05:00,Motor de Indução B,55.89,0.76,Operacional
2026-05-20 01:05:00,Torno CNC,42.91,1.58,Operacional
2026-05-20 01:10:00,Motor de Indução A,50.64,0.75,Operacional
2026-05-20 01:10:00,Motor de Indução B,52.05,0.57,Operacional
2026-05-20 01:10:00,Torno CNC,41.9,1.75,Operacional
2026-05-20 01:15:00,Motor de Indução A,50.58,0.69,Operacional
2026-05-20 01:15:00,Motor de Indução B,48.13,0.93,Operacional
2026-05-20 01:15:00,Torno CNC,41.8,1.55,Operacional
2026-05-20 01:20:00,Motor de Indução A,52.92,0.72,Operacional
2026-05-20 01:20:00,Motor de Indução B,54.25,0.46,Operacional
2026-05-20 01:20:00,Torno CNC,38.46,1.08,Operacional
2026-05-20 01:25:00,Motor de Indução A,54.9,0.68,Operacional
2026-05-20 01:25:00,Motor de Indução B,49.1,0.48,Operacional
2026-05-20 01:25:00,Torno CNC,42.95,1.48,Operacional
2026-05-20 01:30:00,Motor de Indução A,52.78,0.59,Operacional
2026-05-20 01:30:00,Motor de Indução B,50.35,0.43,Operacional
2026-05-20 01:30:00,Torno CNC,38.29,1.05,Operacional
2026-05-20 01:35:00,Motor de Indução A,51.22,1.14,Operacional
2026-05-20 01:35:00,Motor de Indução B,51.95,0.79,Operacional
2026-05-20 01:35:00,Torno CNC,40.81,1.25,Operacional
2026-05-20 01:40:00,Motor de Indução A,53.04,0.86,Operacional
2026-05-20 01:40:00,Motor de Indução B,50.45,0.41,Operacional
2026-05-20 01:40:00,Torno CNC,38.91,0.94,Operacional
2026-05-20 01:45:00,Motor de Indução A,51.33,0.9,Operacional
2026-05-20 01:45:00,Motor de Indução B,53.93,0.72,Operacional
2026-05-20 01:45:00,Torno CNC,38.62,1.1,Operacional
2026-05-20 01:50:00,Motor de Indução A,54.29,0.62,Operacional
2026-05-20 01:50:00,Motor de Indução B,53.66,0.96,Operacional
2026-05-20 01:50:00,Torno CNC,41.29,1.27,Operacional
2026-05-20 01:55:00,Motor de Indução A,52.56,0.88,Operacional
2026-05-20 01:55:00,Motor de Indução B,50.57,0.52,Operacional
2026-05-20 01:55:00,Torno CNC,42.48,1.45,Operacional
2026-05-20 02:00:00,Motor de Indução A,52.97,1.05,Operacional
2026-05-20 02:00:00,Motor de Indução B,50.82,0.52,Operacional
2026-05-20 02:00:00,Torno CNC,44.59,5.71,Alerta - Vibração Anómala
2026-05-20 02:05:00,Motor de Indução A,53.83,0.96,Operacional
2026-05-20 02:05:00,Motor de Indução B,53.36,0.62,Operacional
2026-05-20 02:05:00,Torno CNC,39.66,1.57,Operacional
2026-05-20 02:10:00,Motor de Indução A,53.07,0.6,Operacional
2026-05-20 02:10:00,Motor de Indução B,48.12,0.79,Operacional
2026-05-20 02:10:00,Torno CNC,42.3,0.94,Operacional
2026-05-20 02:15:00,Motor de Indução A,54.22,0.72,Operacional
2026-05-20 02:15:00,Motor de Indução B,52.4,0.49,Operacional
2026-05-20 02:15:00,Torno CNC,42.01,1.53,Operacional
2026-05-20 02:20:00,Motor de Indução A,52.23,0.66,Operacional
2026-05-20 02:20:00,Motor de Indução B,51.69,0.72,Operacional
2026-05-20 02:20:00,Torno CNC,41.31,1.58,Operacional
2026-05-20 02:25:00,Motor de Indução A,51.75,0.69,Operacional
2026-05-20 02:25:00,Motor de Indução B,53.37,0.56,Operacional
2026-05-20 02:25:00,Torno CNC,40.54,1.59,Operacional
2026-05-20 02:30:00,Motor de Indução A,51.71,0.76,Operacional
2026-05-20 02:30:00,Motor de Indução B,55.52,0.89,Operacional
2026-05-20 02:30:00,Torno CNC,41.5,1.12,Operacional
2026-05-20 02:35:00,Motor de Indução A,50.25,0.75,Operacional
2026-05-20 02:35:00,Motor de Indução B,50.67,0.82,Operacional
2026-05-20 02:35:00,Torno CNC,41.33,1.76,Operacional
2026-05-20 02:40:00,Motor de Indução A,53.85,0.53,Operacional
2026-05-20 02:40:00,Motor de Indução B,50.04,0.44,Operacional
2026-05-20 02:40:00,Torno CNC,41.17,1.07,Operacional
2026-05-20 02:45:00,Motor de Indução A,54.81,0.87,Operacional
2026-05-20 02:45:00,Motor de Indução B,51.84,0.92,Operacional
2026-05-20 02:45:00,Torno CNC,41.05,1.02,Operacional
2026-05-20 02:50:00,Motor de Indução A,53.52,0.53,Operacional
2026-05-20 02:50:00,Motor de Indução B,52.88,0.7,Operacional
2026-05-20 02:50:00,Torno CNC,42.19,1.55,Operacional
2026-05-20 02:55:00,Motor de Indução A,54.16,0.75,Operacional
2026-05-20 02:55:00,Motor de Indução B,53.86,0.62,Operacional
2026-05-20 02:55:00,Torno CNC,39.99,1.12,Operacional
2026-05-20 03:00:00,Motor de Indução A,50.99,1.16,Operacional
2026-05-20 03:00:00,Motor de Indução B,52.74,0.68,Operacional
2026-05-20 03:00:00,Torno CNC,41.83,0.8,Operacional
2026-05-20 03:05:00,Motor de Indução A,54.04,1.12,Operacional
2026-05-20 03:05:00,Motor de Indução B,52.85,0.77,Operacional
2026-05-20 03:05:00,Torno CNC,40.81,1.38,Operacional
2026-05-20 03:10:00,Motor de Indução A,54.35,0.96,Operacional
2026-05-20 03:10:00,Motor de Indução B,54.17,0.4,Operacional
2026-05-20 03:10:00,Torno CNC,39.39,1.14,Operacional
2026-05-20 03:15:00,Motor de Indução A,51.45,0.92,Operacional
2026-05-20 03:15:00,Motor de Indução B,53.22,0.81,Operacional
2026-05-20 03:15:00,Torno CNC,42.13,1.06,Operacional
2026-05-20 03:20:00,Motor de Indução A,54.74,1.11,Operacional
2026-05-20 03:20:00,Motor de Indução B,55.11,0.77,Operacional
2026-05-20 03:20:00,Torno CNC,42.54,1.35,Operacional
2026-05-20 03:25:00,Motor de Indução A,51.74,1.14,Operacional
2026-05-20 03:25:00,Motor de Indução B,52.74,0.83,Operacional
2026-05-20 03:25:00,Torno CNC,40.43,1.48,Operacional
2026-05-20 03:30:00,Motor de Indução A,50.06,1.18,Operacional
2026-05-20 03:30:00,Motor de Indução B,50.25,0.5,Operacional
2026-05-20 03:30:00,Torno CNC,38.69,0.81,Operacional
2026-05-20 03:35:00,Motor de Indução A,53.54,0.59,Operacional
2026-05-20 03:35:00,Motor de Indução B,48.76,0.98,Operacional
2026-05-20 03:35:00,Torno CNC,38.28,1.79,Operacional
2026-05-20 03:40:00,Motor de Indução A,50.35,1.0,Operacional
2026-05-20 03:40:00,Motor de Indução B,49.79,0.75,Operacional
2026-05-20 03:40:00,Torno CNC,41.86,1.41,Operacional
2026-05-20 03:45:00,Motor de Indução A,54.8,0.55,Operacional
2026-05-20 03:45:00,Motor de Indução B,50.01,0.9,Operacional
2026-05-20 03:45:00,Torno CNC,41.95,1.19,Operacional
2026-05-20 03:50:00,Motor de Indução A,51.88,0.6,Operacional
2026-05-20 03:50:00,Motor de Indução B,50.33,0.9,Operacional
2026-05-20 03:50:00,Torno CNC,42.01,1.3,Operacional
2026-05-20 03:55:00,Motor de Indução A,52.58,0.76,Operacional
2026-05-20 03:55:00,Motor de Indução B,55.25,0.68,Operacional
2026-05-20 03:55:00,Torno CNC,42.71,1.0,Operacional
2026-05-20 04:00:00,Motor de Indução A,53.41,1.15,Operacional
2026-05-20 04:00:00,Motor de Indução B,54.13,0.91,Operacional
2026-05-20 04:00:00,Torno CNC,38.92,1.05,Operacional
2026-05-20 04:05:00,Motor de Indução A,52.48,1.03,Operacional
2026-05-20 04:05:00,Motor de Indução B,54.02,0.96,Operacional
2026-05-20 04:05:00,Torno CNC,39.47,1.37,Operacional
2026-05-20 04:10:00,Motor de Indução A,53.47,0.89,Operacional
2026-05-20 04:10:00,Motor de Indução B,52.18,0.51,Operacional
2026-05-20 04:10:00,Torno CNC,38.92,1.61,Operacional
2026-05-20 04:15:00,Motor de Indução A,54.92,0.58,Operacional
2026-05-20 04:15:00,Motor de Indução B,49.5,0.41,Operacional
2026-05-20 04:15:00,Torno CNC,38.71,1.53,Operacional
2026-05-20 04:20:00,Motor de Indução A,53.97,1.18,Operacional
2026-05-20 04:20:00,Motor de Indução B,55.41,0.47,Operacional
2026-05-20 04:20:00,Torno CNC,41.76,1.33,Operacional
2026-05-20 04:25:00,Motor de Indução A,51.64,0.86,Operacional
2026-05-20 04:25:00,Motor de Indução B,54.86,0.69,Operacional
2026-05-20 04:25:00,Torno CNC,42.71,1.18,Operacional
2026-05-20 04:30:00,Motor de Indução A,53.67,0.78,Operacional
2026-05-20 04:30:00,Motor de Indução B,51.94,0.61,Operacional
2026-05-20 04:30:00,Torno CNC,38.11,0.92,Operacional
2026-05-20 04:35:00,Motor de Indução A,54.63,0.66,Operacional
2026-05-20 04:35:00,Motor de Indução B,51.51,0.86,Operacional
2026-05-20 04:35:00,Torno CNC,43.83,5.01,Alerta - Vibração Anómala
2026-05-20 04:40:00,Motor de Indução A,51.27,0.76,Operacional
2026-05-20 04:40:00,Motor de Indução B,52.44,0.87,Operacional
2026-05-20 04:40:00,Torno CNC,40.94,1.77,Operacional
2026-05-20 04:45:00,Motor de Indução A,51.86,0.61,Operacional
2026-05-20 04:45:00,Motor de Indução B,50.82,0.95,Operacional
2026-05-20 04:45:00,Torno CNC,38.76,1.0,Operacional
2026-05-20 04:50:00,Motor de Indução A,50.84,0.81,Operacional
2026-05-20 04:50:00,Motor de Indução B,53.5,0.56,Operacional
2026-05-20 04:50:00,Torno CNC,40.39,0.83,Operacional
2026-05-20 04:55:00,Motor de Indução A,51.12,1.17,Operacional
2026-05-20 04:55:00,Motor de Indução B,50.42,0.99,Operacional
2026-05-20 04:55:00,Torno CNC,39.04,1.58,Operacional
2026-05-20 05:00:00,Motor de Indução A,53.49,0.82,Operacional
2026-05-20 05:00:00,Motor de Indução B,49.96,0.62,Operacional
2026-05-20 05:00:00,Torno CNC,39.35,1.28,Operacional
2026-05-20 05:05:00,Motor de Indução A,51.95,0.67,Operacional
2026-05-20 05:05:00,Motor de Indução B,48.58,0.91,Operacional
2026-05-20 05:05:00,Torno CNC,39.43,1.31,Operacional
2026-05-20 05:10:00,Motor de Indução A,54.07,0.5,Operacional
2026-05-20 05:10:00,Motor de Indução B,51.3,0.47,Operacional
2026-05-20 05:10:00,Torno CNC,39.58,1.22,Operacional
2026-05-20 05:15:00,Motor de Indução A,54.02,1.09,Operacional
2026-05-20 05:15:00,Motor de Indução B,50.3,0.51,Operacional
2026-05-20 05:15:00,Torno CNC,42.17,1.78,Operacional
2026-05-20 05:20:00,Motor de Indução A,50.97,0.87,Operacional
2026-05-20 05:20:00,Motor de Indução B,55.98,0.8,Operacional
2026-05-20 05:20:00,Torno CNC,38.37,1.01,Operacional
2026-05-20 05:25:00,Motor de Indução A,50.98,0.88,Operacional
2026-05-20 05:25:00,Motor de Indução B,48.73,0.82,Operacional
2026-05-20 05:25:00,Torno CNC,39.5,1.26,Operacional
2026-05-20 05:30:00,Motor de Indução A,52.25,0.56,Operacional
2026-05-20 05:30:00,Motor de Indução B,53.14,0.69,Operacional
2026-05-20 05:30:00,Torno CNC,40.6,1.76,Operacional
2026-05-20 05:35:00,Motor de Indução A,54.1,0.93,Operacional
2026-05-20 05:35:00,Motor de Indução B,50.76,0.9,Operacional
2026-05-20 05:35:00,Torno CNC,38.36,1.61,Operacional
2026-05-20 05:40:00,Motor de Indução A,50.14,0.98,Operacional
2026-05-20 05:40:00,Motor de Indução B,48.74,0.68,Operacional
2026-05-20 05:40:00,Torno CNC,40.81,0.95,Operacional
2026-05-20 05:45:00,Motor de Indução A,54.39,0.96,Operacional
2026-05-20 05:45:00,Motor de Indução B,48.16,0.43,Operacional
2026-05-20 05:45:00,Torno CNC,41.54,1.38,Operacional
2026-05-20 05:50:00,Motor de Indução A,51.86,0.85,Operacional
2026-05-20 05:50:00,Motor de Indução B,54.59,0.54,Operacional
2026-05-20 05:50:00,Torno CNC,38.06,1.37,Operacional
2026-05-20 05:55:00,Motor de Indução A,50.04,0.88,Operacional
2026-05-20 05:55:00,Motor de Indução B,48.04,0.47,Operacional
2026-05-20 05:55:00,Torno CNC,42.02,0.8,Operacional
2026-05-20 06:00:00,Motor de Indução A,53.7,0.78,Operacional
2026-05-20 06:00:00,Motor de Indução B,53.62,0.71,Operacional
2026-05-20 06:00:00,Torno CNC,38.52,1.48,Operacional
2026-05-20 06:05:00,Motor de Indução A,50.55,1.03,Operacional
2026-05-20 06:05:00,Motor de Indução B,54.55,0.84,Operacional
2026-05-20 06:05:00,Torno CNC,40.79,0.96,Operacional
2026-05-20 06:10:00,Motor de Indução A,50.61,1.05,Operacional
2026-05-20 06:10:00,Motor de Indução B,51.07,0.7,Operacional
2026-05-20 06:10:00,Torno CNC,42.5,5.8,Alerta - Vibração Anómala
2026-05-20 06:15:00,Motor de Indução A,51.0,0.71,Operacional
2026-05-20 06:15:00,Motor de Indução B,55.45,0.96,Operacional
2026-05-20 06:15:00,Torno CNC,39.45,0.84,Operacional
2026-05-20 06:20:00,Motor de Indução A,54.55,1.15,Operacional
2026-05-20 06:20:00,Motor de Indução B,54.97,0.46,Operacional
2026-05-20 06:20:00,Torno CNC,38.22,1.32,Operacional
2026-05-20 06:25:00,Motor de Indução A,51.7,1.07,Operacional
2026-05-20 06:25:00,Motor de Indução B,54.1,0.82,Operacional
2026-05-20 06:25:00,Torno CNC,41.02,1.23,Operacional
2026-05-20 06:30:00,Motor de Indução A,51.58,1.17,Operacional
2026-05-20 06:30:00,Motor de Indução B,52.42,0.4,Operacional
2026-05-20 06:30:00,Torno CNC,38.64,0.91,Operacional
2026-05-20 06:35:00,Motor de Indução A,53.31,0.68,Operacional
2026-05-20 06:35:00,Motor de Indução B,50.72,0.76,Operacional
2026-05-20 06:35:00,Torno CNC,39.24,0.93,Operacional
2026-05-20 06:40:00,Motor de Indução A,53.08,0.57,Operacional
2026-05-20 06:40:00,Motor de Indução B,52.26,0.7,Operacional
2026-05-20 06:40:00,Torno CNC,40.13,1.22,Operacional
2026-05-20 06:45:00,Motor de Indução A,53.94,0.94,Operacional
2026-05-20 06:45:00,Motor de Indução B,49.26,0.49,Operacional
2026-05-20 06:45:00,Torno CNC,42.24,0.92,Operacional
2026-05-20 06:50:00,Motor de Indução A,51.61,0.73,Operacional
2026-05-20 06:50:00,Motor de Indução B,55.99,0.52,Operacional
2026-05-20 06:50:00,Torno CNC,41.67,0.83,Operacional
2026-05-20 06:55:00,Motor de Indução A,52.56,0.69,Operacional
2026-05-20 06:55:00,Motor de Indução B,52.3,0.8,Operacional
2026-05-20 06:55:00,Torno CNC,39.64,1.07,Operacional
2026-05-20 07:00:00,Motor de Indução A,50.65,1.0,Operacional
2026-05-20 07:00:00,Motor de Indução B,48.84,0.76,Operacional
2026-05-20 07:00:00,Torno CNC,38.6,1.78,Operacional
2026-05-20 07:05:00,Motor de Indução A,53.77,0.9,Operacional
2026-05-20 07:05:00,Motor de Indução B,55.49,0.81,Operacional
2026-05-20 07:05:00,Torno CNC,42.93,1.55,Operacional
2026-05-20 07:10:00,Motor de Indução A,54.74,0.86,Operacional
2026-05-20 07:10:00,Motor de Indução B,49.08,0.9,Operacional
2026-05-20 07:10:00,Torno CNC,38.8,1.74,Operacional
2026-05-20 07:15:00,Motor de Indução A,53.51,0.89,Operacional
2026-05-20 07:15:00,Motor de Indução B,53.13,0.87,Operacional
2026-05-20 07:15:00,Torno CNC,40.49,1.3,Operacional
2026-05-20 07:20:00,Motor de Indução A,53.15,0.54,Operacional
2026-05-20 07:20:00,Motor de Indução B,49.23,0.75,Operacional
2026-05-20 07:20:00,Torno CNC,39.51,1.07,Operacional
2026-05-20 07:25:00,Motor de Indução A,52.25,0.89,Operacional
2026-05-20 07:25:00,Motor de Indução B,54.96,0.7,Operacional
2026-05-20 07:25:00,Torno CNC,42.62,1.3,Operacional
2026-05-20 07:30:00,Motor de Indução A,54.95,0.88,Operacional
2026-05-20 07:30:00,Motor de Indução B,49.64,0.48,Operacional
2026-05-20 07:30:00,Torno CNC,42.57,0.83,Operacional
2026-05-20 07:35:00,Motor de Indução A,51.52,1.16,Operacional
2026-05-20 07:35:00,Motor de Indução B,55.08,0.8,Operacional
2026-05-20 07:35:00,Torno CNC,39.43,1.27,Operacional
2026-05-20 07:40:00,Motor de Indução A,50.67,0.98,Operacional
2026-05-20 07:40:00,Motor de Indução B,51.77,0.54,Operacional
2026-05-20 07:40:00,Torno CNC,41.39,1.15,Operacional
2026-05-20 07:45:00,Motor de Indução A,51.01,0.86,Operacional
2026-05-20 07:45:00,Motor de Indução B,54.69,0.92,Operacional
2026-05-20 07:45:00,Torno CNC,40.52,1.3,Operacional
2026-05-20 07:50:00,Motor de Indução A,51.11,0.92,Operacional
2026-05-20 07:50:00,Motor de Indução B,49.13,0.8,Operacional
2026-05-20 07:50:00,Torno CNC,39.21,1.3,Operacional
2026-05-20 07:55:00,Motor de Indução A,50.07,1.0,Operacional
2026-05-20 07:55:00,Motor de Indução B,51.93,0.42,Operacional
2026-05-20 07:55:00,Torno CNC,42.38,1.49,Operacional
2026-05-20 08:00:00,Motor de Indução A,50.85,1.18,Operacional
2026-05-20 08:00:00,Motor de Indução B,50.14,0.45,Operacional
2026-05-20 08:00:00,Torno CNC,39.22,1.53,Operacional
2026-05-20 08:05:00,Motor de Indução A,52.73,1.11,Operacional
2026-05-20 08:05:00,Motor de Indução B,51.18,0.72,Operacional
2026-05-20 08:05:00,Torno CNC,38.29,1.01,Operacional
2026-05-20 08:10:00,Motor de Indução A,50.04,1.1,Operacional
2026-05-20 08:10:00,Motor de Indução B,51.93,0.94,Operacional
2026-05-20 08:10:00,Torno CNC,38.4,0.91,Operacional
2026-05-20 08:15:00,Motor de Indução A,52.86,0.54,Operacional
2026-05-20 08:15:00,Motor de Indução B,48.22,0.79,Operacional
2026-05-20 08:15:00,Torno CNC,40.0,1.45,Operacional
