timestamp,equipamento,temperatura,vibracao,estado_operacional
2026-05-20 16:35:00,Motor de Indução A,70.51,2.36,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:35:00,Motor de Indução B,48.51,0.56,Operacional
2026-05-20 16:35:00,Torno CNC,41.51,1.57,Operacional
2026-05-20 16:40:00,Motor de Indução A,70.29,2.6,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:40:00,Motor de Indução B,53.84,0.46,Operacional
2026-05-20 16:40:00,Torno CNC,40.92,1.26,Operacional
2026-05-20 16:45:00,Motor de Indução A,72.28,2.88,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:45:00,Motor de Indução B,49.87,0.55,Operacional
2026-05-20 16:45:00,Torno CNC,40.18,0.84,Operacional
2026-05-20 16:50:00,Motor de Indução A,71.5,2.31,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:50:00,Motor de Indução B,53.5,0.79,Operacional
2026-05-20 16:50:00,Torno CNC,42.99,1.57,Operacional
2026-05-20 16:55:00,Motor de Indução A,72.01,2.08,Alerta - Sobreaquecimento Incipiente
2026-05-20 16:55:00,Motor de Indução B,52.21,0.44,Operacional
2026-05-20 16:55:00,Torno CNC,38.14,1.49,Operacional
2026-05-20 17:00:00,Motor de Indução A,73.8,2.65,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:00:00,Motor de Indução B,49.08,0.5,Operacional
2026-05-20 17:00:00,Torno CNC,40.74,0.85,Operacional
2026-05-20 17:05:00,Motor de Indução A,72.61,2.68,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:05:00,Motor de Indução B,54.41,0.52,Operacional
2026-05-20 17:05:00,Torno CNC,42.54,1.36,Operacional
2026-05-20 17:10:00,Motor de Indução A,73.56,2.28,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:10:00,Motor de Indução B,54.19,0.47,Operacional
2026-05-20 17:10:00,Torno CNC,43.05,5.12,Alerta - Vibração Anómala
2026-05-20 17:15:00,Motor de Indução A,73.54,2.79,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:15:00,Motor de Indução B,48.41,0.98,Operacional
2026-05-20 17:15:00,Torno CNC,38.78,0.96,Operacional
2026-05-20 17:20:00,Motor de Indução A,75.92,3.26,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:20:00,Motor de Indução B,55.7,0.51,Operacional
2026-05-20 17:20:00,Torno CNC,38.42,0.98,Operacional
2026-05-20 17:25:00,Motor de Indução A,74.8,3.17,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:25:00,Motor de Indução B,49.9,0.51,Operacional
2026-05-20 17:25:00,Torno CNC,44.25,5.91,Alerta - Vibração Anómala
2026-05-20 17:30:00,Motor de Indução A,76.56,2.18,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:30:00,Motor de Indução B,54.23,0.52,Operacional
2026-05-20 17:30:00,Torno CNC,42.65,4.78,Alerta - Vibração Anómala
2026-05-20 17:35:00,Motor de Indução A,76.61,2.56,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:35:00,Motor de Indução B,52.5,0.97,Operacional
2026-05-20 17:35:00,Torno CNC,40.48,1.67,Operacional
2026-05-20 17:40:00,Motor de Indução A,76.23,3.34,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:40:00,Motor de Indução B,50.75,0.52,Operacional
2026-05-20 17:40:00,Torno CNC,41.29,1.31,Operacional
2026-05-20 17:45:00,Motor de Indução A,77.89,3.35,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:45:00,Motor de Indução B,51.65,0.99,Operacional
2026-05-20 17:45:00,Torno CNC,38.85,0.94,Operacional
2026-05-20 17:50:00,Motor de Indução A,77.81,2.5,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:50:00,Motor de Indução B,53.25,0.89,Operacional
2026-05-20 17:50:00,Torno CNC,42.07,1.37,Operacional
2026-05-20 17:55:00,Motor de Indução A,78.26,3.04,Alerta - Sobreaquecimento Incipiente
2026-05-20 17:55:00,Motor de Indução B,52.2,0.94,Operacional
2026-05-20 17:55:00,Torno CNC,40.3,1.27,Operacional
2026-05-20 18:00:00,Motor de Indução A,79.38,2.04,Alerta - Sobreaquecimento Incipiente
2026-05-20 18:00:00,Motor de Indução B,53.5,0.96,Operacional
2026-05-20 18:00:00,Torno CNC,38.29,1.35,Operacional
2026-05-20 18:05:00,Motor de Indução A,80.26,3.08,Alerta - Sobreaquecimento Incipiente
2026-05-20 18:05:00,Motor de Indução B,54.37,0.53,Operacional
2026-05-20 18:05:00,Torno CNC,41.2,0.89,Operacional
2026-05-20 18:10:00,Motor de Indução A,79.15,2.07,Alerta - Sobreaquecimento Incipiente
2026-05-20 18:10:00,Motor de Indução B,49.13,0.68,Operacional
2026-05-20 18:10:00,Torno CNC,41.05,1.12,Operacional
2026-05-20 18:15:00,Motor de Indução A,79.98,2.65,Alerta - Sobreaquecimento Incipiente
2026-05-20 18:15:00,Motor de Indução B,53.47,0.58,Operacional
2026-05-20 18:15:00,Torno CNC,39.02,1.04,Operacional
2026-05-20 18:20:00,Motor de Indução A,34.22,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:20:00,Motor de Indução B,55.96,0.55,Operacional
2026-05-20 18:20:00,Torno CNC,39.69,1.62,Operacional
2026-05-20 18:25:00,Motor de Indução A,33.89,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:25:00,Motor de Indução B,49.49,0.45,Operacional
2026-05-20 18:25:00,Torno CNC,39.84,1.3,Operacional
2026-05-20 18:30:00,Motor de Indução A,30.24,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:30:00,Motor de Indução B,53.64,0.53,Operacional
2026-05-20 18:30:00,Torno CNC,39.55,0.99,Operacional
2026-05-20 18:35:00,Motor de Indução A,28.0,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:35:00,Motor de Indução B,53.25,0.5,Operacional
2026-05-20 18:35:00,Torno CNC,41.98,0.84,Operacional
2026-05-20 18:40:00,Motor de Indução A,25.46,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:40:00,Motor de Indução B,49.32,0.75,Operacional
2026-05-20 18:40:00,Torno CNC,39.46,1.39,Operacional
2026-05-20 18:45:00,Motor de Indução A,27.7,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:45:00,Motor de Indução B,53.71,0.42,Operacional
2026-05-20 18:45:00,Torno CNC,38.85,1.28,Operacional
2026-05-20 18:50:00,Motor de Indução A,33.85,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:50:00,Motor de Indução B,51.81,0.61,Operacional
2026-05-20 18:50:00,Torno CNC,42.5,1.04,Operacional
2026-05-20 18:55:00,Motor de Indução A,27.71,0.0,Parado - Intervenção de Manutenção
2026-05-20 18:55:00,Motor de Indução B,53.53,0.74,Operacional
2026-05-20 18:55:00,Torno CNC,44.53,5.77,Alerta - Vibração Anómala
2026-05-20 19:00:00,Motor de Indução A,26.1,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:00:00,Motor de Indução B,53.21,0.55,Operacional
2026-05-20 19:00:00,Torno CNC,41.04,1.5,Operacional
2026-05-20 19:05:00,Motor de Indução A,27.14,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:05:00,Motor de Indução B,52.92,0.86,Operacional
2026-05-20 19:05:00,Torno CNC,41.25,0.88,Operacional
2026-05-20 19:10:00,Motor de Indução A,31.82,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:10:00,Motor de Indução B,52.27,0.63,Operacional
2026-05-20 19:10:00,Torno CNC,39.6,1.07,Operacional
2026-05-20 19:15:00,Motor de Indução A,29.92,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:15:00,Motor de Indução B,51.56,0.74,Operacional
2026-05-20 19:15:00,Torno CNC,40.76,1.51,Operacional
2026-05-20 19:20:00,Motor de Indução A,25.44,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:20:00,Motor de Indução B,48.96,0.91,Operacional
2026-05-20 19:20:00,Torno CNC,41.25,0.81,Operacional
2026-05-20 19:25:00,Motor de Indução A,32.94,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:25:00,Motor de Indução B,48.96,0.9,Operacional
2026-05-20 19:25:00,Torno CNC,42.74,1.65,Operacional
2026-05-20 19:30:00,Motor de Indução A,26.48,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:30:00,Motor de Indução B,48.28,0.73,Operacional
2026-05-20 19:30:00,Torno CNC,41.11,1.62,Operacional
2026-05-20 19:35:00,Motor de Indução A,28.7,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:35:00,Motor de Indução B,52.98,0.89,Operacional
2026-05-20 19:35:00,Torno CNC,42.1,1.03,Operacional
2026-05-20 19:40:00,Motor de Indução A,28.99,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:40:00,Motor de Indução B,55.86,0.54,Operacional
2026-05-20 19:40:00,Torno CNC,41.84,1.31,Operacional
2026-05-20 19:45:00,Motor de Indução A,25.8,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:45:00,Motor de Indução B,52.35,0.94,Operacional
2026-05-20 19:45:00,Torno CNC,41.76,1.78,Operacional
2026-05-20 19:50:00,Motor de Indução A,30.8,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:50:00,Motor de Indução B,55.56,0.45,Operacional
2026-05-20 19:50:00,Torno CNC,41.16,1.29,Operacional
2026-05-20 19:55:00,Motor de Indução A,28.34,0.0,Parado - Intervenção de Manutenção
2026-05-20 19:55:00,Motor de Indução B,50.73,0.75,Operacional
2026-05-20 19:55:00,Torno CNC,40.34,1.5,Operacional
2026-05-20 20:00:00,Motor de Indução A,27.21,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:00:00,Motor de Indução B,54.31,0.99,Operacional
2026-05-20 20:00:00,Torno CNC,41.63,0.99,Operacional
2026-05-20 20:05:00,Motor de Indução A,34.31,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:05:00,Motor de Indução B,53.06,0.79,Operacional
2026-05-20 20:05:00,Torno CNC,40.86,0.91,Operacional
2026-05-20 20:10:00,Motor de Indução A,31.79,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:10:00,Motor de Indução B,50.33,0.69,Operacional
2026-05-20 20:10:00,Torno CNC,42.58,4.56,Alerta - Vibração Anómala
2026-05-20 20:15:00,Motor de Indução A,31.53,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:15:00,Motor de Indução B,54.31,0.92,Operacional
2026-05-20 20:15:00,Torno CNC,42.36,1.47,Operacional
2026-05-20 20:20:00,Motor de Indução A,33.21,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:20:00,Motor de Indução B,55.37,0.43,Operacional
2026-05-20 20:20:00,Torno CNC,42.48,1.1,Operacional
2026-05-20 20:25:00,Motor de Indução A,31.68,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:25:00,Motor de Indução B,52.29,0.55,Operacional
2026-05-20 20:25:00,Torno CNC,38.96,1.59,Operacional
2026-05-20 20:30:00,Motor de Indução A,33.1,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:30:00,Motor de Indução B,50.25,0.47,Operacional
2026-05-20 20:30:00,Torno CNC,40.44,5.32,Alerta - Vibração Anómala
2026-05-20 20:35:00,Motor de Indução A,26.35,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:35:00,Motor de Indução B,50.16,0.58,Operacional
2026-05-20 20:35:00,Torno CNC,40.03,1.48,Operacional
2026-05-20 20:40:00,Motor de Indução A,26.48,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:40:00,Motor de Indução B,48.39,0.7,Operacional
2026-05-20 20:40:00,Torno CNC,40.44,1.0,Operacional
2026-05-20 20:45:00,Motor de Indução A,31.69,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:45:00,Motor de Indução B,50.71,0.45,Operacional
2026-05-20 20:45:00,Torno CNC,39.36,1.11,Operacional
2026-05-20 20:50:00,Motor de Indução A,31.22,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:50:00,Motor de Indução B,54.42,0.55,Operacional
2026-05-20 20:50:00,Torno CNC,40.92,0.81,Operacional
2026-05-20 20:55:00,Motor de Indução A,31.18,0.0,Parado - Intervenção de Manutenção
2026-05-20 20:55:00,Motor de Indução B,53.49,0.56,Operacional
2026-05-20 20:55:00,Torno CNC,39.23,1.01,Operacional
2026-05-20 21:00:00,Motor de Indução A,29.58,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:00:00,Motor de Indução B,49.27,0.98,Operacional
2026-05-20 21:00:00,Torno CNC,38.53,1.78,Operacional
2026-05-20 21:05:00,Motor de Indução A,32.74,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:05:00,Motor de Indução B,49.3,0.7,Operacional
2026-05-20 21:05:00,Torno CNC,42.53,1.3,Operacional
2026-05-20 21:10:00,Motor de Indução A,25.42,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:10:00,Motor de Indução B,55.84,0.74,Operacional
2026-05-20 21:10:00,Torno CNC,40.21,0.86,Operacional
2026-05-20 21:15:00,Motor de Indução A,32.84,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:15:00,Motor de Indução B,54.9,0.79,Operacional
2026-05-20 21:15:00,Torno CNC,40.76,1.8,Operacional
2026-05-20 21:20:00,Motor de Indução A,32.97,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:20:00,Motor de Indução B,49.62,1.0,Operacional
2026-05-20 21:20:00,Torno CNC,38.07,1.27,Operacional
2026-05-20 21:25:00,Motor de Indução A,34.07,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:25:00,Motor de Indução B,54.75,0.9,Operacional
2026-05-20 21:25:00,Torno CNC,38.24,1.21,Operacional
2026-05-20 21:30:00,Motor de Indução A,27.76,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:30:00,Motor de Indução B,51.91,0.91,Operacional
2026-05-20 21:30:00,Torno CNC,41.23,1.68,Operacional
2026-05-20 21:35:00,Motor de Indução A,25.77,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:35:00,Motor de Indução B,48.29,0.76,Operacional
2026-05-20 21:35:00,Torno CNC,39.99,1.38,Operacional
2026-05-20 21:40:00,Motor de Indução A,34.01,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:40:00,Motor de Indução B,51.81,0.64,Operacional
2026-05-20 21:40:00,Torno CNC,40.69,1.05,Operacional
2026-05-20 21:45:00,Motor de Indução A,29.17,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:45:00,Motor de Indução B,50.02,0.93,Operacional
2026-05-20 21:45:00,Torno CNC,42.25,1.75,Operacional
2026-05-20 21:50:00,Motor de Indução A,30.79,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:50:00,Motor de Indução B,50.81,0.88,Operacional
2026-05-20 21:50:00,Torno CNC,38.87,1.37,Operacional
2026-05-20 21:55:00,Motor de Indução A,34.84,0.0,Parado - Intervenção de Manutenção
2026-05-20 21:55:00,Motor de Indução B,54.99,0.46,Operacional
2026-05-20 21:55:00,Torno CNC,40.97,1.79,Operacional
2026-05-20 22:00:00,Motor de Indução A,34.52,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:00:00,Motor de Indução B,51.38,0.81,Operacional
2026-05-20 22:00:00,Torno CNC,40.8,1.19,Operacional
2026-05-20 22:05:00,Motor de Indução A,33.31,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:05:00,Motor de Indução B,48.04,0.43,Operacional
2026-05-20 22:05:00,Torno CNC,40.02,1.2,Operacional
2026-05-20 22:10:00,Motor de Indução A,28.02,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:10:00,Motor de Indução B,51.08,0.84,Operacional
2026-05-20 22:10:00,Torno CNC,40.25,1.46,Operacional
2026-05-20 22:15:00,Motor de Indução A,28.97,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:15:00,Motor de Indução B,48.58,0.61,Operacional
2026-05-20 22:15:00,Torno CNC,42.51,1.33,Operacional
2026-05-20 22:20:00,Motor de Indução A,33.23,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:20:00,Motor de Indução B,52.49,0.67,Operacional
2026-05-20 22:20:00,Torno CNC,42.08,1.02,Operacional
2026-05-20 22:25:00,Motor de Indução A,25.66,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:25:00,Motor de Indução B,52.92,0.9,Operacional
2026-05-20 22:25:00,Torno CNC,39.04,0.96,Operacional
2026-05-20 22:30:00,Motor de Indução A,25.26,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:30:00,Motor de Indução B,48.38,0.49,Operacional
2026-05-20 22:30:00,Torno CNC,40.08,1.32,Operacional
2026-05-20 22:35:00,Motor de Indução A,32.12,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:35:00,Motor de Indução B,55.63,0.49,Operacional
2026-05-20 22:35:00,Torno CNC,42.1,0.86,Operacional
2026-05-20 22:40:00,Motor de Indução A,33.31,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:40:00,Motor de Indução B,51.86,0.62,Operacional
2026-05-20 22:40:00,Torno CNC,41.61,1.19,Operacional
2026-05-20 22:45:00,Motor de Indução A,26.05,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:45:00,Motor de Indução B,53.04,0.43,Operacional
2026-05-20 22:45:00,Torno CNC,39.54,1.71,Operacional
2026-05-20 22:50:00,Motor de Indução A,28.75,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:50:00,Motor de Indução B,49.06,0.66,Operacional
2026-05-20 22:50:00,Torno CNC,41.04,1.78,Operacional
2026-05-20 22:55:00,Motor de Indução A,32.06,0.0,Parado - Intervenção de Manutenção
2026-05-20 22:55:00,Motor de Indução B,49.46,0.59,Operacional
2026-05-20 22:55:00,Torno CNC,38.12,1.17,Operacional
2026-05-20 23:00:00,Motor de Indução A,26.34,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:00:00,Motor de Indução B,49.46,0.72,Operacional
2026-05-20 23:00:00,Torno CNC,41.91,4.67,Alerta - Vibração Anómala
2026-05-20 23:05:00,Motor de Indução A,31.17,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:05:00,Motor de Indução B,53.16,0.82,Operacional
2026-05-20 23:05:00,Torno CNC,38.78,1.14,Operacional
2026-05-20 23:10:00,Motor de Indução A,30.67,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:10:00,Motor de Indução B,54.07,0.43,Operacional
2026-05-20 23:10:00,Torno CNC,42.48,1.79,Operacional
2026-05-20 23:15:00,Motor de Indução A,29.08,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:15:00,Motor de Indução B,52.53,1.0,Operacional
2026-05-20 23:15:00,Torno CNC,40.2,4.66,Alerta - Vibração Anómala
2026-05-20 23:20:00,Motor de Indução A,28.97,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:20:00,Motor de Indução B,50.19,0.68,Operacional
2026-05-20 23:20:00,Torno CNC,38.71,1.26,Operacional
2026-05-20 23:25:00,Motor de Indução A,34.43,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:25:00,Motor de Indução B,48.73,0.53,Operacional
2026-05-20 23:25:00,Torno CNC,42.08,1.54,Operacional
2026-05-20 23:30:00,Motor de Indução A,29.99,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:30:00,Motor de Indução B,54.39,0.51,Operacional
2026-05-20 23:30:00,Torno CNC,42.97,1.37,Operacional
2026-05-20 23:35:00,Motor de Indução A,32.06,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:35:00,Motor de Indução B,51.53,0.68,Operacional
2026-05-20 23:35:00,Torno CNC,40.29,1.11,Operacional
2026-05-20 23:40:00,Motor de Indução A,28.5,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:40:00,Motor de Indução B,54.56,0.47,Operacional
2026-05-20 23:40:00,Torno CNC,41.03,1.74,Operacional
2026-05-20 23:45:00,Motor de Indução A,33.54,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:45:00,Motor de Indução B,48.25,0.51,Operacional
2026-05-20 23:45:00,Torno CNC,41.82,0.99,Operacional
2026-05-20 23:50:00,Motor de Indução A,27.15,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:50:00,Motor de Indução B,55.78,0.67,Operacional
2026-05-20 23:50:00,Torno CNC,39.35,0.96,Operacional
2026-05-20 23:55:00,Motor de Indução A,34.59,0.0,Parado - Intervenção de Manutenção
2026-05-20 23:55:00,Motor de Indução B,55.9,0.86,Operacional
2026-05-20 23:55:00,Torno CNC,42.05,1.06,Operacional
